Fs5, Ms5, FS5, MS5, Fs6, Ms6, FS6, MS6, Fs7, Ms7, FS7, MS7, Fs8, Ms8, FS8, MS8, Fs9, Ms9, FS9, MS9, Fs10, Ms10, FS10, MS10, Fs11, Ms11, FS11, MS11, Fs12, Ms12, FS12, MS12, Fs13, Ms13, FS13, MS13, Fs14, Ms14, FS14, MS14, Fs15, Ms15, FS15, MS15, Fs16, Ms16, FS16, MS16, Fs17, Ms17, FS17, MS17, Fs18, Ms18, FS18, MS18, Fs19, Ms19, FS19, MS19, Fs20, Ms20, FS20, MS20, Fs21, Ms21, FS21, MS21, Fs22, Ms22, FS22, MS22, Fs23, Ms23, FS23, MS23, Fs24, Ms24, FS24, MS24, Fs25, Ms25, FS25, MS25, Fs26, Ms26, FS26, MS26, Fs27, Ms27, FS27, MS27, Fs28, Ms28, FS28, MS28, Fs29, Ms29, FS29, MS29, Fs30, Ms30, FS30, MS30, Fs31, Ms31, FS31, MS31, Fs32, Ms32, FS32, MS32, Fs33, Ms33, FS33, MS33, Fs34, Ms34, FS34, MS34, Fs35, Ms35, FS35, MS35, Fs36, Ms36, FS36, MS36, Fs37, Ms37, FS37, MS37, Fs38, Ms38, FS38, MS38, Fs39, Ms39, FS39, MS39, Fs40, Ms40, FS40, MS40, Fs41, Ms41, FS41, MS41, Fs42, Ms42, FS42, MS42, Fs43, Ms43, FS43, MS43, Fs44, Ms44, FS44, MS44, Fs45, Ms45, FS45, MS45, Fs46, Ms46, FS46, MS46, Fs47, Ms47, FS47, MS47
31.8073267330225, 29.7921103667595, 25.5662673144172, 25.7271633358775, 31.9297282389413, 29.8476401437898, 25.6591547402954, 25.7318549992164, 32.0484980050361, 29.9023430676072, 25.7486302487169, 25.7363671552397, 32.1636360313071, 29.9562191382115, 25.8346938396816, 25.7406998039475, 32.2751423177541, 30.0092683556029, 25.9173455131896, 25.7448529453396, 32.3830168643772, 30.0614907197813, 25.9965852692408, 25.748826579416, 32.4872596711764, 30.1128862307467, 26.0724131078353, 25.7526207061769, 32.5878707381517, 30.1634548884991, 26.1448290289731, 25.7562353256221, 32.6848500653031, 30.2131966930385, 26.2138330326541, 25.7596704377517, 32.7781976526306, 30.262111644365, 26.2794251188783, 25.7629260425657, 32.8679135001341, 30.3101997424784, 26.3416052876458, 25.766002140064, 32.9539976078137, 30.3574609873789, 26.4003735389566, 25.7688987302468, 33.0364499756694, 30.4038953790664, 26.4557298728106, 25.7716158131139, 33.1152706037012, 30.4495029175408, 26.5076742892079, 25.7741533886654, 33.1904594919091, 30.4942836028023, 26.5562067881485, 25.7765114569013, 33.262016640293, 30.5382374348509, 26.6013273696323, 25.7786900178216, 33.329942048853, 30.5813644136864, 26.6430360336593, 25.7806890714262, 33.3942357175892, 30.6236645393089, 26.6813327802297, 25.7825086177152, 33.4548976465014, 30.6651378117185, 26.7162176093432, 25.7841486566886, 33.5119278355896, 30.705784230915, 26.7476905210001, 25.7856091883464, 33.565326284854, 30.7456037968986, 26.7757515152001, 25.7868902126885, 33.6150929942945, 30.7845965096692, 26.8004005919435, 25.7879917297151, 33.661227963911, 30.8227623692268, 26.8216377512301, 25.788913739426, 33.7037311937036, 30.8601013755714, 26.8394629930599, 25.7896562418213, 33.7426026836723, 30.896613528703, 26.8538763174331, 25.7902192369009, 33.7778424338171, 30.9322988286217, 26.8648777243494, 25.790602724665, 33.809450444138, 30.9671572753273, 26.8724672138091, 25.7908067051134, 33.8374267146349, 31.00118886882, 26.8766447858119, 25.7908311782462, 33.8617712453079, 31.0343936090996, 26.8774104403581, 25.7906761440634, 33.8824840361571, 31.0667714961663, 26.8747641774475, 25.7903416025649, 33.8995650871823, 31.09832253002, 26.8687059970801, 25.7898275537509, 33.9130143983835, 31.1290467106607, 26.859235899256, 25.7891339976212, 33.9228319697609, 31.1589440380885, 26.8463538839752, 25.7882609341759, 33.9290178013144, 31.1880145123032, 26.8300599512376, 25.787208363415, 33.9315718930439, 31.2162581333049, 26.8103541010433, 25.7859762853384, 33.9304942449495, 31.2436749010937, 26.7872363333923, 25.7845646999463, 33.9257848570312, 31.2702648156695, 26.7607066482845, 25.7829736072385, 33.917443729289, 31.2960278770323, 26.7307650457199, 25.7812030072151, 33.9054708617228, 31.320964085182, 26.6974115256986, 25.779252899876, 33.8898662543328, 31.3450734401189, 26.6606460882206, 25.7771232852214, 33.8706299071188, 31.3683559418427, 26.6204687332858, 25.7748141632511, 33.8477618200809, 31.3908115903535, 26.5768794608943, 25.7723255339652, 33.8212619932191, 31.4124403856514, 26.529878271046, 25.7696573973637
31.6678647276599, 29.3340510983494, 25.2252874996303, 24.3972292953955, 31.8652298676693, 29.5465858539063, 25.3570371475829, 24.499005055233, 32.0557400986614, 29.7505207337988, 25.4835983000669, 24.5965971180965, 32.2393954206361, 29.945855738027, 25.6049709570823, 24.690005483986, 32.4161958335934, 30.1325908665909, 25.7211551186289, 24.7792301529014, 32.5861413375333, 30.3107261194906, 25.8321507847069, 24.8642711248427, 32.7492319324558, 30.4802614967259, 25.9379579553161, 24.94512839981, 32.9054676183609, 30.6411969982969, 26.0385766304567, 25.0218019778033, 33.0548483952487, 30.7935326242036, 26.1340068101286, 25.0942918588225, 33.197374263119, 30.937268374446, 26.2242484943319, 25.1625980428677, 33.333045221972, 31.0724042490241, 26.3093016830664, 25.2267205299388, 33.4618612718076, 31.1989402479379, 26.3891663763322, 25.2866593200358, 33.5838224126258, 31.3168763711874, 26.4638425741294, 25.3424144131589, 33.6989286444266, 31.4262126187726, 26.5333302764579, 25.3939858093078, 33.8071799672101, 31.5269489906935, 26.5976294833177, 25.4413735084828, 33.9085763809761, 31.61908548695, 26.6567401947088, 25.4845775106836, 34.0031178857248, 31.7026221075423, 26.7106624106313, 25.5235978159105, 34.0908044814561, 31.7775588524703, 26.759396131085, 25.5584344241633, 34.17163616817, 31.8438957217339, 26.8029413560701, 25.589087335442, 34.2456129458665, 31.9016327153333, 26.8412980855864, 25.6155565497467, 34.3127348145456, 31.9507698332684, 26.8744663196342, 25.6378420670773, 34.3730017742074, 31.9913070755391, 26.9024460582132, 25.6559438874339, 34.4264138248517, 32.0232444421455, 26.9252373013235, 25.6698620108165, 34.4729709664787, 32.0465819330877, 26.9428400489651, 25.679596437225, 34.5126731990883, 32.0613195483655, 26.9552543011381, 25.6851471666594, 34.5455205226805, 32.0674572879791, 26.9624800578424, 25.6865141991198, 34.5715129372553, 32.0649951519283, 26.964517319078, 25.6836975346062, 34.5906504428127, 32.0539331402132, 26.9613660848449, 25.6766971731185, 34.6029330393528, 32.0342712528338, 26.9530263551431, 25.6655131146568, 34.6083607268754, 32.0060094897901, 26.9394981299726, 25.650145359221, 34.6069335053807, 31.9691478510822, 26.9207814093335, 25.6305939068112, 34.5986513748686, 31.9236863367099, 26.8968761932257, 25.6068587574273, 34.5835143353391, 31.8696249466733, 26.8677824816492, 25.5789399110694, 34.5615223867922, 31.8069636809724, 26.833500274604, 25.5468373677374, 34.532675529228, 31.7357025396072, 26.7940295720901, 25.5105511274314, 34.4969737626463, 31.6558415225777, 26.7493703741075, 25.4700811901513, 34.4544170870473, 31.5673806298838, 26.6995226806563, 25.4254275558972, 34.4050055024309, 31.4703198615257, 26.6444864917364, 25.376590224669, 34.3487390087971, 31.3646592175033, 26.5842618073478, 25.3235691964668, 34.2856176061459, 31.2503986978166, 26.5188486274905, 25.2663644712906, 34.2156412944773, 31.1275383024655, 26.4482469521645, 25.2049760491403, 34.1388100737914, 30.9960780314502, 26.3724567813698, 25.1394039300159, 34.055123944088, 30.8560178847705, 26.2914781151065, 25.0696481139175
31.4939762599377, 29.1584116091239, 25.2066981713156, 24.8850391612036, 31.7157707185515, 29.3006308490427, 25.3318335270644, 24.9376442114468, 31.9295898519664, 29.4384730863088, 25.4521229233254, 24.9886830451344, 32.1354336601823, 29.5719383209223, 25.5675663600989, 25.0381556622662, 32.3333021431992, 29.7010265528833, 25.6781638373847, 25.0860620628424, 32.5231953010172, 29.8257377821916, 25.7839153551829, 25.1324022468629, 32.7051131336361, 29.9460720088473, 25.8848209134935, 25.1771762143277, 32.8790556410561, 30.0620292328504, 25.9808805123165, 25.2203839652369, 33.045022823277, 30.1736094542009, 26.0720941516518, 25.2620254995903, 33.203014680299, 30.2808126728988, 26.1584618314995, 25.302100817388, 33.353031212122, 30.3836388889441, 26.2399835518596, 25.3406099186301, 33.4950724187461, 30.4820881023368, 26.3166593127321, 25.3775528033165, 33.6291383001711, 30.5761603130769, 26.3884891141169, 25.4129294714472, 33.7552288563972, 30.6658555211644, 26.4554729560141, 25.4467399230222, 33.8733440874242, 30.7511737265993, 26.5176108384237, 25.4789841580415, 33.9834839932523, 30.8321149293815, 26.5749027613456, 25.5096621765052, 34.0856485738814, 30.9086791295112, 26.62734872478, 25.5387739784131, 34.1798378293115, 30.9808663269883, 26.6749487287267, 25.5663195637654, 34.2660517595427, 31.0486765218127, 26.7177027731858, 25.592298932562, 34.3442903645748, 31.1121097139846, 26.7556108581572, 25.6167120848029, 34.414553644408, 31.1711659035038, 26.788672983641, 25.6395590204881, 34.4768415990421, 31.2258450903705, 26.8168891496372, 25.6608397396176, 34.5311542284773, 31.2761472745845, 26.8402593561458, 25.6805542421915, 34.5774915327135, 31.322072456146, 26.8587836031668, 25.6987025282096, 34.6158535117508, 31.3636206350548, 26.8724618907001, 25.7152845976721, 34.646240165589, 31.4007918113111, 26.8812942187458, 25.7303004505789, 34.6686514942283, 31.4335859849147, 26.8852805873039, 25.74375008693, 34.6830874976685, 31.4620031558657, 26.8844209963744, 25.7556335067254, 34.6895481759098, 31.4860433241641, 26.8787154459572, 25.7659507099651, 34.6880335289521, 31.5057064898099, 26.8681639360524, 25.7747016966492, 34.6785435567954, 31.5209926528031, 26.85276646666, 25.7818864667776, 34.6610782594398, 31.5319018131437, 26.8325230377799, 25.7875050203502, 34.6356376368851, 31.5384339708317, 26.8074336494122, 25.7915573573672, 34.6022216891315, 31.5405891258671, 26.777498301557, 25.7940434778285, 34.5608304161788, 31.5383672782499, 26.742716994214, 25.7949633817341, 34.5114638180272, 31.5317684279801, 26.7030897273835, 25.7943170690841, 34.4541218946766, 31.5207925750577, 26.6586165010653, 25.7921045398783, 34.3888046461271, 31.5054397194826, 26.6092973152595, 25.7883257941169, 34.3155120723785, 31.485709861255, 26.5551321699661, 25.7829808317998, 34.2342441734309, 31.4616030003748, 26.496121065185, 25.776069652927, 34.1450009492844, 31.4331191368419, 26.4322640009164, 25.7675922574985, 34.0477823999389, 31.4002582706565, 26.3635609771601, 25.7575486455143, 33.9425885253944, 31.3630204018185, 26.2900119939161, 25.7459388169744
31.0057219893091, 29.1773866414752, 25.5794037372993, 24.5303653541003, 31.2147857178011, 29.331958366062, 25.6647893118726, 24.6303957118606, 31.4165752720846, 29.4807045796145, 25.7465327883027, 24.7263829966422, 31.6110906521595, 29.6236252821326, 25.8246341665895, 24.818327208445, 31.7983318580258, 29.7607204736164, 25.899093446733, 24.906228347269, 31.9782988896836, 29.8919901540658, 25.9699106287331, 24.9900864131143, 32.1509917471328, 30.017434323481, 26.03708571259, 25.0699014059808, 32.3164104303735, 30.1370529818618, 26.1006186983035, 25.1456733258685, 32.4745549394056, 30.2508461292083, 26.1605095858738, 25.2174021727774, 32.6254252742291, 30.3588137655204, 26.2167583753008, 25.2850879467076, 32.769021434844, 30.4609558907983, 26.2693650665844, 25.348730647659, 32.9053434212504, 30.5572725050418, 26.3183296597248, 25.4083302756316, 33.0343912334483, 30.647763608251, 26.3636521547218, 25.4638868306255, 33.1561648714375, 30.7324292004258, 26.4053325515756, 25.5154003126406, 33.2706643352183, 30.8112692815664, 26.443370850286, 25.5628707216769, 33.3778896247904, 30.8842838516726, 26.4777670508532, 25.6062980577345, 33.477840740154, 30.9514729107445, 26.508521153277, 25.6456823208133, 33.570517681309, 31.012836458782, 26.5356331575575, 25.6810235109133, 33.6559204482555, 31.0683744957852, 26.5591030636948, 25.7123216280345, 33.7340490409933, 31.1180870217541, 26.5789308716887, 25.739576672177, 33.8049034595227, 31.1619740366887, 26.5951165815394, 25.7627886433407, 33.8684837038434, 31.200035540589, 26.6076601932467, 25.7819575415256, 33.9247897739556, 31.2322715334549, 26.6165617068107, 25.7970833667318, 33.9738216698593, 31.2586820152865, 26.6218211222315, 25.8081661189592, 34.0155793915543, 31.2792669860838, 26.6234384395089, 25.8152057982078, 34.0500629390409, 31.2940264458467, 26.621413658643, 25.8182024044777, 34.0772723123188, 31.3029603945753, 26.6157467796339, 25.8171559377688, 34.0972075113882, 31.3060688322696, 26.6064378024814, 25.8120663980811, 34.109868536249, 31.3033517589296, 26.5934867271856, 25.8029337854147, 34.1152553869013, 31.2948091745552, 26.5768935537465, 25.7897580997694, 34.113368063345, 31.2804410791465, 26.5566582821641, 25.7725393411455, 34.1042065655801, 31.2602474727035, 26.5327809124385, 25.7512775095427, 34.0877708936067, 31.2342283552262, 26.5052614445695, 25.7259726049612, 34.0640610474247, 31.2023837267145, 26.4740998785572, 25.6966246274009, 34.0330770270341, 31.1647135871685, 26.4392962144016, 25.6632335768618, 33.994818832435, 31.1212179365882, 26.4008504521027, 25.625799453344, 33.9492864636273, 31.0718967749736, 26.3587625916605, 25.5843222568474, 33.896479920611, 31.0167501023246, 26.313032633075, 25.538801987372, 33.8363992033862, 30.9557779186413, 26.2636605763462, 25.4892386449179, 33.7690443119528, 30.8889802239237, 26.2106464214741, 25.435632229485, 33.6944152463109, 30.8163570181718, 26.1539901684587, 25.3779827410733, 33.6125120064604, 30.7379083013855, 26.0936918173, 25.3162901796828, 33.5233345924013, 30.6536340735649, 26.029751367998, 25.2505545453136
32.4063515762448, 29.0369284464698, 25.4621090790904, 25.0481383779918, 32.5590866505627, 29.1845327434423, 25.5688159513115, 25.1476171067548, 32.7065023611987, 29.3268230722888, 25.6714759801755, 25.242376507816, 32.8485987081527, 29.4637994330093, 25.7700891656825, 25.3324165811753, 32.9853756914249, 29.5954618256039, 25.8646555078325, 25.4177373268328, 33.1168333110153, 29.7218102500724, 25.9551750066254, 25.4983387447884, 33.2429715669237, 29.8428447064149, 26.0416476620613, 25.5742208350422, 33.3637904591503, 29.9585651946314, 26.1240734741402, 25.6453835975942, 33.4792899876949, 30.0689717147219, 26.202452442862, 25.7118270324443, 33.5894701525577, 30.1740642666865, 26.2767845682268, 25.7735511395926, 33.6943309537386, 30.273842850525, 26.3470698502346, 25.8305559190391, 33.7938723912376, 30.3683074662375, 26.4133082888853, 25.8828413707837, 33.8880944650548, 30.457458113824, 26.475499884179, 25.9304074948265, 33.97699717519, 30.5412947932846, 26.5336446361157, 25.9732542911674, 34.0605805216434, 30.6198175046191, 26.5877425446953, 26.0113817598065, 34.1388445044148, 30.6930262478276, 26.6377936099179, 26.0447899007438, 34.2117891235044, 30.7609210229102, 26.6837978317834, 26.0734787139792, 34.2794143789122, 30.8235018298667, 26.725755210292, 26.0974481995128, 34.341720270638, 30.8807686686972, 26.7636657454434, 26.1166983573446, 34.3987067986819, 30.9327215394018, 26.7975294372379, 26.1312291874745, 34.450373963044, 30.9793604419803, 26.8273462856753, 26.1410406899025, 34.4967217637242, 31.0206853764328, 26.8531162907557, 26.1461328646288, 34.5377502007225, 31.0566963427594, 26.874839452479, 26.1465057116532, 34.5734592740389, 31.0873933409599, 26.8925157708454, 26.1421592309758, 34.6038489836734, 31.1127763710345, 26.9061452458546, 26.1330934225965, 34.628919329626, 31.132845432983, 26.9157278775069, 26.1193082865154, 34.6486703118968, 31.1476005268055, 26.9212636658021, 26.1008038227325, 34.6631019304857, 31.1570416525021, 26.9227526107403, 26.0775800312477, 34.6722141853927, 31.1611688100726, 26.9201947123214, 26.0496369120611, 34.6760070766178, 31.1599819995172, 26.9135899705455, 26.0169744651726, 34.674480604161, 31.1534812208357, 26.9029383854126, 25.9795926905823, 34.6676347680223, 31.1416664740283, 26.8882399569226, 25.9374915882902, 34.6554695682018, 31.1245377590948, 26.8694946850756, 25.8906711582962, 34.6379850046993, 31.1020950760354, 26.8467025698716, 25.8391314006004, 34.615181077515, 31.0743384248499, 26.8198636113105, 25.7828723152028, 34.5870577866488, 31.0412678055385, 26.7889778093924, 25.7218939021033, 34.5536151321008, 31.0028832181011, 26.7540451641173, 25.656196161302, 34.5148531138708, 30.9591846625376, 26.7150656754851, 25.5857790927988, 34.4707717319589, 30.9101721388482, 26.6720393434959, 25.5106426965938, 34.4213709863652, 30.8558456470328, 26.6249661681497, 25.430786972687, 34.3666508770896, 30.7962051870913, 26.5738461494464, 25.3462119210784, 34.3066114041321, 30.7312507590239, 26.5186792873861, 25.2569175417678, 34.2412525674927, 30.6609823628304, 26.4594655819688, 25.1629038347555
31.4476034800075, 30.1567756774981, 25.7385787029679, 24.4134754757763, 31.6365207107323, 30.2068273700073, 25.8322642405243, 24.4602007656811, 31.8192387051353, 30.2559273681414, 25.9219375624091, 24.5055855476593, 31.9957574632165, 30.3040756719007, 26.0075986686223, 24.5496298217111, 32.1660769849761, 30.3512722812849, 26.089247559164, 24.5923335878362, 32.3301972704138, 30.3975171962942, 26.1668842340341, 24.6336968460349, 32.4881183195298, 30.4428104169286, 26.2405086932326, 24.6737195963071, 32.6398401323241, 30.487151943188, 26.3101209367595, 24.7124018386527, 32.7853627087966, 30.5305417750725, 26.3757209646149, 24.7497435730718, 32.9246860489474, 30.572979912582, 26.4373087767986, 24.7857447995644, 33.0578101527765, 30.6144663557165, 26.4948843733109, 24.8204055181304, 33.1847350202837, 30.6550011044761, 26.5484477541515, 24.85372572877, 33.3054606514693, 30.6945841588607, 26.5979989193205, 24.885705431483, 33.4199870463331, 30.7332155188704, 26.643537868818, 24.9163446262694, 33.5283142048751, 30.7708951845051, 26.685064602644, 24.9456433131294, 33.6304421270954, 30.8076231557648, 26.7225791207983, 24.9736014920628, 33.726370812994, 30.8433994326496, 26.7560814232811, 25.0002191630697, 33.8161002625708, 30.8782240151595, 26.7855715100923, 25.02549632615, 33.8996304758259, 30.9120969032944, 26.8110493812319, 25.0494329813039, 33.9769614527592, 30.9450180970543, 26.8325150366999, 25.0720291285312, 34.0480931933708, 30.9769875964393, 26.8499684764964, 25.093284767832, 34.1130256976606, 31.0080054014493, 26.8634097006213, 25.1131998992063, 34.1717589656287, 31.0380715120844, 26.8728387090746, 25.131774522654, 34.224292997275, 31.0671859283445, 26.8782555018564, 25.1490086381752, 34.2706277925996, 31.0953486502297, 26.8796600789665, 25.1649022457699, 34.3107633516025, 31.1225596777399, 26.8770524404051, 25.179455345438, 34.3446996742836, 31.1488190108751, 26.8704325861722, 25.1926679371797, 34.3724367606429, 31.1741266496354, 26.8598005162676, 25.2045400209948, 34.3939746106805, 31.1984825940208, 26.8451562306915, 25.2150715968834, 34.4093132243964, 31.2218868440312, 26.8264997294438, 25.2242626648454, 34.4184526017905, 31.2443393996666, 26.8038310125246, 25.2321132248809, 34.4213927428629, 31.2658402609271, 26.7771500799337, 25.2386232769899, 34.4181336476135, 31.2863894278126, 26.7464569316713, 25.2437928211724, 34.4086753160424, 31.3059869003231, 26.7117515677373, 25.2476218574284, 34.3930177481495, 31.3246326784588, 26.6730339881318, 25.2501103857578, 34.3711609439349, 31.3423267622194, 26.6303041928546, 25.2512584061607, 34.3431049033985, 31.3590691516051, 26.5835621819059, 25.2510659186371, 34.3088496265404, 31.3748598466158, 26.5328079552856, 25.2495329231869, 34.2683951133606, 31.3896988472516, 26.4780415129938, 25.2466594198102, 34.221741363859, 31.4035861535125, 26.4192628550304, 25.242445408507, 34.1688883780357, 31.4165217653983, 26.3564719813954, 25.2368908892773, 34.1098361558906, 31.4285056829093, 26.2896688920888, 25.229995862121, 34.0445846974237, 31.4395379060452, 26.2188535871106, 25.2217603270383
31.7284235038632, 28.6953545646663, 24.9607716289888, 25.341117553782, 31.8677199051585, 28.8302049036332, 25.0637744806329, 25.3829534156545, 32.0024340402149, 28.9607434296171, 25.1632174922778, 25.4227535169291, 32.1325659090325, 29.0869701426181, 25.2591006639235, 25.4605178576057, 32.2581155116114, 29.2088850426362, 25.35142399557, 25.4962464376843, 32.3790828479514, 29.3264881296714, 25.4401874872173, 25.5299392571649, 32.4954679180527, 29.4397794037236, 25.5253911388654, 25.5615963160476, 32.6072707219151, 29.5487588647929, 25.6070349505142, 25.5912176143323, 32.7144912595388, 29.6534265128792, 25.6851189221639, 25.618803152019, 32.8171295309236, 29.7537823479827, 25.7596430538143, 25.6443529291078, 32.9151855360696, 29.8498263701031, 25.8306073454656, 25.6678669455985, 33.0086592749769, 29.9415585792407, 25.8980117971176, 25.6893452014913, 33.0975507476453, 30.0289789753953, 25.9618564087705, 25.7087876967862, 33.1818599540749, 30.112087558567, 26.0221411804241, 25.726194431483, 33.2615868942658, 30.1908843287558, 26.0788661120785, 25.7415654055819, 33.3367315682178, 30.2653692859617, 26.1320312037337, 25.7549006190828, 33.407293975931, 30.3355424301846, 26.1816364553897, 25.7662000719857, 33.4732741174055, 30.4014037614245, 26.2276818670465, 25.7754637642907, 33.5346719926411, 30.4629532796816, 26.2701674387041, 25.7826916959977, 33.5914876016379, 30.5201909849557, 26.3090931703624, 25.7878838671067, 33.6437209443959, 30.5731168772469, 26.3444590620216, 25.7910402776177, 33.6913720209152, 30.6217309565551, 26.3762651136816, 25.7921609275308, 33.7344408311956, 30.6660332228805, 26.4045113253423, 25.7912458168459, 33.7729273752372, 30.7060236762228, 26.4291976970039, 25.788294945563, 33.80683165304, 30.7417023165823, 26.4503242286662, 25.7833083136821, 33.836153664604, 30.7730691439588, 26.4678909203293, 25.7762859212033, 33.8608934099292, 30.8001241583524, 26.4818977719933, 25.7672277681265, 33.8810508890157, 30.8228673597631, 26.492344783658, 25.7561338544517, 33.8966261018633, 30.8412987481908, 26.4992319553235, 25.7430041801789, 33.9076190484721, 30.8554183236356, 26.5025592869898, 25.7278387453082, 33.9140297288421, 30.8652260860975, 26.5023267786569, 25.7106375498395, 33.9158581429733, 30.8707220355764, 26.4985344303247, 25.6914005937728, 33.9131042908657, 30.8719061720724, 26.4911822419934, 25.6701278771081, 33.9057681725193, 30.8687784955855, 26.4802702136629, 25.6468193998455, 33.8938497879341, 30.8613390061157, 26.4657983453332, 25.6214751619849, 33.8773491371101, 30.8495877036629, 26.4477666370042, 25.5940951635263, 33.8562662200473, 30.8335245882271, 26.426175088676, 25.5646794044698, 33.8306010367457, 30.8131496598085, 26.4010237003487, 25.5332278848153, 33.8003535872053, 30.7884629184069, 26.3723124720221, 25.4997406045628, 33.7655238714261, 30.7594643640224, 26.3400414036963, 25.4642175637123, 33.7261118894081, 30.726153996655, 26.3042104953713, 25.4266587622638, 33.6821176411513, 30.6885318163046, 26.2648197470471, 25.3870642002174, 33.6335411266557, 30.6465978229713, 26.2218691587237, 25.345433877573
31.9248743500969, 28.7718936232159, 25.3565318097939, 24.8269998721229, 32.1202642879612, 28.896600537885, 25.486496146361, 24.9241117105128, 32.3085977416987, 29.0169820198886, 25.6116486492602, 25.0166657256481, 32.4898747113094, 29.1330380692269, 25.7319893184914, 25.1046619175287, 32.6640951967933, 29.2447686858997, 25.8475181540547, 25.1881002861547, 32.8312591981504, 29.3521738699071, 25.9582351559501, 25.266980831526, 32.9913667153807, 29.4552536212492, 26.0641403241775, 25.3413035536425, 33.1444177484843, 29.5540079399258, 26.165233658737, 25.4110684525044, 33.290412297461, 29.648436825937, 26.2615151596285, 25.4762755281117, 33.4293503623109, 29.7385402792828, 26.3529848268522, 25.5369247804642, 33.561231943034, 29.8243182999633, 26.4396426604079, 25.5930162095621, 33.6860570396303, 29.9057708879783, 26.5214886602957, 25.6445498154053, 33.8038256520999, 29.9828980433279, 26.5985228265155, 25.6915255979938, 33.9145377804426, 30.0556997660121, 26.6707451590674, 25.7339435573276, 34.0181934246585, 30.1241760560309, 26.7381556579514, 25.7718036934068, 34.1147925847477, 30.1883269133843, 26.8007543231675, 25.8051060062313, 34.20433526071, 30.2481523380722, 26.8585411547156, 25.8338504958011, 34.2868214525456, 30.3036523300948, 26.9115161525958, 25.8580371621162, 34.3622511602543, 30.354826889452, 26.959679316808, 25.8776660051766, 34.4306243838363, 30.4016760161438, 27.0030306473523, 25.8927370249824, 34.4919411232914, 30.4441997101701, 27.0415701442287, 25.9032502215335, 34.5462013786198, 30.4823979715311, 27.0752978074372, 25.9092055948299, 34.5934051498214, 30.5162708002267, 27.1042136369777, 25.9106031448716, 34.6335524368961, 30.5458181962568, 27.1283176328503, 25.9074428716587, 34.6666432398441, 30.5710401596215, 27.147609795055, 25.899724775191, 34.6926775586653, 30.5919366903209, 27.1620901235917, 25.8874488554687, 34.7116553933596, 30.6085077883548, 27.1717586184606, 25.8706151124917, 34.7235767439272, 30.6207534537234, 27.1766152796614, 25.8492235462601, 34.728441610368, 30.6286736864265, 27.1766601071944, 25.8232741567737, 34.726249992682, 30.6322684864642, 27.1718931010594, 25.7927669440327, 34.7170018908692, 30.6315378538365, 27.1623142612565, 25.757701908037, 34.7006973049296, 30.6264817885434, 27.1479235877856, 25.7180790487866, 34.6773362348632, 30.6171002905849, 27.1287210806469, 25.6738983662816, 34.64691868067, 30.603393359961, 27.1047067398401, 25.6251598605219, 34.60944464235, 30.5853609966717, 27.0758805653655, 25.5718635315075, 34.5649141199032, 30.563003200717, 27.0422425572229, 25.5140093792384, 34.5133271133296, 30.5363199720969, 27.0037927154124, 25.4515974037146, 34.4546836226292, 30.5053113108114, 26.960531039934, 25.3846276049361, 34.388983647802, 30.4699772168605, 26.9124575307876, 25.313099982903, 34.316227188848, 30.4303176902441, 26.8595721879733, 25.2370145376152, 34.2364142457672, 30.3863327309624, 26.8018750114911, 25.1563712690727, 34.1495448185596, 30.3380223390153, 26.7393660013409, 25.0711701772756, 34.0556189072253, 30.2853865144027, 26.6720451575229, 24.9814112622237
